,cleaned_old_request,cleaned_new_request
0,https://fangraphs.com/,https://www.fangraphs.com/
1,https://caribbeancom.com/,https://www.caribbeancom.com/
2,https://bein-live.net/,https://www.yalla-shoot-new.tv/
3,https://c.amazon-adsystem.com/aax2/apstag.js,moz-extension://36d20d7b-d4bf-44b4-8151-124d767848a2/shims/apstag.js
4,http://blogs.fangraphs.com/wp-content/uploads/2022/02/240x240-optimized-dark.jpg,https://blogs.fangraphs.com/wp-content/uploads/2022/02/240x240-optimized-dark.jpg
5,https://wdr.de/,https://www1.wdr.de/index.html
6,https://jelly2games.com/,https://jelly2games.com/en
7,https://gum.criteo.com/sid/json,https://ag.gbc.criteo.com/idsd
8,https://www.google.com/pagead/drt/ui,https://googleads.g.doubleclick.net/pagead/drt/si
9,https://subaruofamerica.demdex.net/event,https://subaruofamerica.demdex.net/firstevent
10,https://t.myvisualiq.net/impression_pixel,https://t.myvisualiq.net/ul_cb/impression_pixel
11,https://ag.gbc.criteo.com/idsd,https://gem.gbc.criteo.com/sid
12,https://whos.amung.us/swidget/heavenv1.png,https://widgets.amung.us/small/13/1360.png
13,https://c.amazon-adsystem.com/aax2/apstag.js,moz-extension://baee4293-6adb-4886-8ab7-d809074b2ff2/shims/apstag.js
14,https://image8.pubmatic.com/AdServer/ImgSync,https://image8.pubmatic.com/AdServer/ImgSync
15,https://sb.scorecardresearch.com/c2/7999785/cs.js,https://sb.scorecardresearch.com/internal-c2/7999785/cs.js
16,https://sync.richaudience.com/bf7c142f4339da0278e83698a02b0854/,https://sync.richaudience.com/bf7c142f4339da0278e83698a02b0854/
17,https://b.t.tailtarget.com/b,https://b.t.tailtarget.com/b
18,https://sync.search.spotxchange.com/partner,https://sync.search.spotxchange.com/partner
19,https://sync.richaudience.com/b3adde1f4bbb31c3485562d6e3ddceb4/,https://sync.richaudience.com/b3adde1f4bbb31c3485562d6e3ddceb4/
20,https://2b3c757d.de.ioam.de/tx.io,https://2b3c757d.de.ioam.de/tx.io
21,https://sync.search.spotxchange.com/partner,https://sync.search.spotxchange.com/partner
22,https://sync.search.spotxchange.com/partner,https://sync.search.spotxchange.com/partner
23,https://sync.richaudience.com/f7872c90c5d3791e2b51f7edce1a0a5d/,https://sync.richaudience.com/bf7c142f4339da0278e83698a02b0854/
24,https://sync.richaudience.com/dcf3528a0b8aa83634892d50e91c306e/,https://sync.richaudience.com/dcf3528a0b8aa83634892d50e91c306e/
25,https://sync.richaudience.com/bf7c142f4339da0278e83698a02b0854/,https://sync.richaudience.com/bf7c142f4339da0278e83698a02b0854/
26,https://onetag-sys.com/match/,https://s.amazon-adsystem.com/ecm3
27,https://onetag-sys.com/match/,https://cm.g.doubleclick.net/pixel
28,https://cm.g.doubleclick.net/pixel,https://cm.g.doubleclick.net/pixel
29,https://cm.g.doubleclick.net/pixel,https://cm.g.doubleclick.net/pixel
30,https://cm.g.doubleclick.net/pixel,https://onetag-sys.com/match/
31,https://cm.g.doubleclick.net/pixel,https://onetag-sys.com/match/
32,https://ssum-sec.casalemedia.com/usermatch,https://ssum-sec.casalemedia.com/usermatch
33,https://ups.analytics.yahoo.com/ups/58488/occ,https://ups.analytics.yahoo.com/ups/58488/occ
34,https://www.d2pass.com/ajax/toolbar,https://login.d2pass.com/n15/
35,https://login.d2pass.com/n15/,https://login.d2pass.com/form/
36,https://www.d2pass.com/ajax/toolbar,https://login.d2pass.com/n15/
37,https://login.d2pass.com/n15/,https://login.d2pass.com/form/
38,https://ap.lijit.com/beacon,https://ap.lijit.com/beacon
39,https://www.d2pass.com/ajax/toolbar,https://login.d2pass.com/n15/
40,https://login.d2pass.com/n15/,https://login.d2pass.com/form/
41,https://ib.adnxs.com/getuid,https://ib.adnxs.com/bounce
42,https://www.d2pass.com/ajax/toolbar,https://login.d2pass.com/n15/
43,https://login.d2pass.com/n15/,https://login.d2pass.com/form/
44,https://ib.adnxs.com/bounce,https://onetag-sys.com/match/
45,https://match.adsrvr.org/track/cmf/generic,https://match.adsrvr.org/track/cmb/generic
46,https://match.adsrvr.org/track/cmf/generic,https://match.adsrvr.org/track/cmb/generic
47,https://sync.mathtag.com/sync/img,https://pixel.tapad.com/idsync/ex/receive
48,https://pixel.tapad.com/idsync/ex/receive,https://pixel.tapad.com/idsync/ex/receive/check
49,https://secure-assets.rubiconproject.com/utils/xapi/multi-sync.html,https://eus.rubiconproject.com/usync.html
50,https://secure.adnxs.com/getuid,https://secure.adnxs.com/bounce
51,https://ssum-sec.casalemedia.com/usermatchredir,https://ssum-sec.casalemedia.com/usermatchredir
52,https://x.bidswitch.net/sync,https://x.bidswitch.net/ul_cb/sync
53,https://secure.adnxs.com/bounce,https://s.seedtag.com/cs/cookiesync/appnexus
54,https://ssc-cms.33across.com/ps/,https://de.tynt.com/deb/
55,https://b1sync.zemanta.com/usersync/seedtag/,https://s.seedtag.com/cs/cookiesync/outbrain
56,https://ups.analytics.yahoo.com/ups/58427/occ,https://ups.analytics.yahoo.com/ups/58427/occ
57,https://ssum-sec.casalemedia.com/usermatchredir,https://s.seedtag.com/cs/cookiesync/indexexchange
58,https://sync.smartadserver.com/getuid,https://sync.smartadserver.com/getuid
59,https://ad.360yield.com/server_match,https://ad.360yield.com/ul_cb/server_match
60,https://de.tynt.com/deb/,https://hde.tynt.com/deb/
61,https://secure.adnxs.com/getuid,https://secure.adnxs.com/bounce
62,https://secure-assets.rubiconproject.com/utils/xapi/multi-sync.html,https://eus.rubiconproject.com/usync.html
63,https://match.adsrvr.org/track/cmf/generic,https://match.adsrvr.org/track/cmb/generic
64,https://secure.adnxs.com/getuid,https://secure.adnxs.com/bounce
65,https://match.adsrvr.org/track/cmf/generic,https://match.adsrvr.org/track/cmb/generic
66,https://ups.analytics.yahoo.com/ups/58488/occ,https://ups.analytics.yahoo.com/ups/58488/occ
67,https://onetag-sys.com/match/,https://cm.g.doubleclick.net/pixel
68,https://onetag-sys.com/match/,https://s.amazon-adsystem.com/ecm3
69,https://b1sync.zemanta.com/usersync/adyoulike/,https://visitor-usa02.omnitagjs.com/visitor/sync
70,https://sync.search.spotxchange.com/partner,https://sync.search.spotxchange.com/partner
71,https://b1sync.zemanta.com/usersync/adyoulike/,https://visitor-usa02.omnitagjs.com/visitor/sync
72,https://sync.mathtag.com/sync/img,https://onetag-sys.com/match/
73,https://secure.adnxs.com/bounce,https://visitor-usa02.omnitagjs.com/visitor/sync
74,https://secure.adnxs.com/bounce,https://visitor-usa02.omnitagjs.com/visitor/sync
75,https://creativecdn.com/cm-notify,https://creativecdn.com/cm-notify
76,https://pixel-eu.rubiconproject.com/exchange/sync.php,https://s.seedtag.com/cs/cookiesync/Rubicon
77,https://secure.adnxs.com/getuid,https://secure.adnxs.com/bounce
78,https://sync.mathtag.com/sync/img,https://rtb-csync.smartadserver.com/redir/
79,https://pixel-eu.rubiconproject.com/exchange/sync.php,https://onetag-sys.com/match/
80,https://c.amazon-adsystem.com/aax2/apstag.js,moz-extension://36d20d7b-d4bf-44b4-8151-124d767848a2/shims/apstag.js
81,https://pixel-eu.rubiconproject.com/exchange/sync.php,https://visitor.omnitagjs.com/visitor/sync
82,https://secure.adnxs.com/bounce,https://rtb-csync.smartadserver.com/redir/
83,https://ib.adnxs.com/getuid,https://ib.adnxs.com/bounce
84,https://gum.criteo.com/sid/json,https://ag.gbc.criteo.com/idsd
85,https://ib.adnxs.com/bounce,https://onetag-sys.com/match/
86,https://sb.scorecardresearch.com/c2/7999785/cs.js,https://sb.scorecardresearch.com/internal-c2/7999785/cs.js
87,https://b.t.tailtarget.com/b,https://b.t.tailtarget.com/b
88,https://vtrk.doubleverify.com/,https://tpsc-video-uw.doubleverify.com/visit.jpg
89,https://vtrk.doubleverify.com/,https://tpsc-video-uw.doubleverify.com/visit.jpg
90,https://ssc-cms.33across.com/ps/,https://de.tynt.com/deb/
91,https://ssc-cms.33across.com/ps/,https://de.tynt.com/deb/
92,https://ssc-cms.33across.com/ps/,https://de.tynt.com/deb/
93,https://ssc-cms.33across.com/ps/,https://de.tynt.com/deb/
94,https://ssc-cms.33across.com/ps/,https://de.tynt.com/deb/
95,https://ssum-sec.casalemedia.com/usermatch,https://ssum-sec.casalemedia.com/usermatch
96,https://ssum-sec.casalemedia.com/usermatch,https://ssum-sec.casalemedia.com/usermatch
97,https://ssum-sec.casalemedia.com/usermatch,https://ssum-sec.casalemedia.com/usermatch
98,https://ssum-sec.casalemedia.com/usermatch,https://ssum-sec.casalemedia.com/usermatch
99,https://ssum-sec.casalemedia.com/usermatch,https://ssum-sec.casalemedia.com/usermatch
100,https://ib.adnxs.com/async_usersync,https://ib.adnxs.com/bounce
101,https://ib.adnxs.com/async_usersync,https://ib.adnxs.com/bounce
102,https://de.tynt.com/deb/,https://de.tynt.com/deb/
103,https://de.tynt.com/deb/,https://de.tynt.com/deb/
104,https://de.tynt.com/deb/,https://de.tynt.com/deb/
105,https://de.tynt.com/deb/,https://de.tynt.com/deb/
106,https://ib.adnxs.com/async_usersync,https://ib.adnxs.com/bounce
107,https://de.tynt.com/deb/,https://de.tynt.com/deb/
108,https://ib.adnxs.com/async_usersync,https://ib.adnxs.com/bounce
109,https://ib.adnxs.com/async_usersync,https://ib.adnxs.com/bounce
110,https://www.d2pass.com/ajax/toolbar,https://login.d2pass.com/n15/
111,https://login.d2pass.com/n15/,https://login.d2pass.com/form/
112,https://secure-assets.rubiconproject.com/utils/xapi/multi-sync.html,https://eus.rubiconproject.com/usync.html
113,https://ssum-sec.casalemedia.com/usermatchredir,https://ssum-sec.casalemedia.com/usermatchredir
114,https://secure.adnxs.com/getuid,https://secure.adnxs.com/bounce
115,https://match.adsrvr.org/track/cmf/generic,https://match.adsrvr.org/track/cmb/generic
116,https://sync.search.spotxchange.com/partner,https://sync.search.spotxchange.com/partner
117,https://sync.search.spotxchange.com/partner,https://sync.search.spotxchange.com/partner
118,https://ups.analytics.yahoo.com/ups/58427/occ,https://ups.analytics.yahoo.com/ups/58427/occ
119,https://b1sync.zemanta.com/usersync/seedtag/,https://s.seedtag.com/cs/cookiesync/outbrain
120,https://ssc-cms.33across.com/ps/,https://de.tynt.com/deb/
121,https://sync.smartadserver.com/getuid,https://sync.smartadserver.com/getuid
122,https://ad.360yield.com/server_match,https://ad.360yield.com/ul_cb/server_match
123,https://secure.adnxs.com/bounce,https://s.seedtag.com/cs/cookiesync/appnexus
124,https://ssum-sec.casalemedia.com/usermatchredir,https://s.seedtag.com/cs/cookiesync/indexexchange
125,https://de.tynt.com/deb/,https://hde.tynt.com/deb/
126,https://sync.richaudience.com/f7872c90c5d3791e2b51f7edce1a0a5d/,https://sync.richaudience.com/bf7c142f4339da0278e83698a02b0854/
127,https://sync.richaudience.com/dcf3528a0b8aa83634892d50e91c306e/,https://sync.richaudience.com/dcf3528a0b8aa83634892d50e91c306e/
128,https://secure-assets.rubiconproject.com/utils/xapi/multi-sync.html,https://eus.rubiconproject.com/usync.html
129,https://secure.adnxs.com/getuid,https://secure.adnxs.com/bounce
130,https://secure.adnxs.com/getuid,https://secure.adnxs.com/bounce
131,https://match.adsrvr.org/track/cmf/generic,https://match.adsrvr.org/track/cmb/generic
132,https://sync.search.spotxchange.com/partner,https://sync.search.spotxchange.com/partner
133,https://b1sync.zemanta.com/usersync/adyoulike/,https://visitor-usa02.omnitagjs.com/visitor/sync
134,https://ps.eyeota.net/pixel,https://ps.eyeota.net/pixel/bounce/
135,https://ib.adnxs.com/async_usersync,https://ib.adnxs.com/bounce
136,https://ib.adnxs.com/async_usersync,https://ib.adnxs.com/bounce
137,https://ps.eyeota.net/pixel,https://ps.eyeota.net/pixel/bounce/
138,https://ps.eyeota.net/pixel,https://ps.eyeota.net/pixel/bounce/
139,https://ib.adnxs.com/async_usersync,https://ib.adnxs.com/bounce
140,https://ib.adnxs.com/async_usersync,https://ib.adnxs.com/bounce
141,https://ib.adnxs.com/async_usersync,https://ib.adnxs.com/bounce
142,https://ps.eyeota.net/pixel,https://ps.eyeota.net/pixel/bounce/
143,https://ps.eyeota.net/pixel,https://ps.eyeota.net/pixel/bounce/
144,https://b1sync.zemanta.com/usersync/adyoulike/,https://visitor-usa02.omnitagjs.com/visitor/sync
145,https://secure.adnxs.com/bounce,https://visitor-usa02.omnitagjs.com/visitor/sync
146,https://secure.adnxs.com/bounce,https://visitor-usa02.omnitagjs.com/visitor/sync
147,https://creativecdn.com/cm-notify,https://creativecdn.com/cm-notify
148,https://pixel-eu.rubiconproject.com/exchange/sync.php,https://s.seedtag.com/cs/cookiesync/Rubicon
149,https://sync.richaudience.com/bf7c142f4339da0278e83698a02b0854/,https://sync.richaudience.com/bf7c142f4339da0278e83698a02b0854/
150,https://sync.srv.stackadapt.com/sync,https://visitor.omnitagjs.com/visitor/sync
151,https://sync.srv.stackadapt.com/sync,https://visitor.omnitagjs.com/visitor/sync
152,https://pixel-eu.rubiconproject.com/exchange/sync.php,https://visitor.omnitagjs.com/visitor/sync
153,http://www.wdr.de/verkehrslage/,https://www1.wdr.de/verkehr/nrw/verkehrslage/index.html
154,https://whos.amung.us/swidget/heavenv1.png,https://widgets.amung.us/small/14/1420.png
155,"https://gcdn.2mdn.net/videoplayback/id/8f1dcadcc9ed360f/itag/44/source/doubleclick_dmm/ctier/L/acao/yes/ip/0.0.0.0/ipbits/0/expire/3762241977/sparams/id,itag,source,ctier,acao,ip,ipbits,expire/signature/49833C0EEA9D8C33E080B3FA4BC55E1FC6964115.3A8D6068327FF9594AE80E8C7BE9E608F7AE73DD/key/ck2/file/file.webm","https://r2---sn-a5mlrn7y.c.2mdn.net/videoplayback/id/8f1dcadcc9ed360f/itag/44/source/doubleclick_dmm/ctier/L/acao/yes/ip/0.0.0.0/ipbits/0/expire/3762241977/sparams/acao,ctier,expire,id,ip,ipbits,itag,mh,mip,mm,mn,ms,mv,mvi,pl,source/signature/50C5FEC08CC2B45CA1A288CF7737EA1C89803C33.42DD44DC775EB7BC82808EFDD6865AC819763AB2/key/cms1/cms_redirect/yes/mh/04/mip/169.237.7.209/mm/42/mn/sn-a5mlrn7y/ms/onc/mt/1652900288/mv/u/mvi/2/pl/24/file/file.webm"
156,https://googleads.g.doubleclick.net/pagead/id,https://googleads.g.doubleclick.net/pagead/id
157,https://googleads.g.doubleclick.net/pagead/id,https://googleads.g.doubleclick.net/pagead/id
158,"https://gcdn.2mdn.net/videoplayback/id/f2dd0d48f0e45066/itag/44/source/doubleclick_dmm/ctier/L/acao/yes/ip/0.0.0.0/ipbits/0/expire/3762242025/sparams/id,itag,source,ctier,acao,ip,ipbits,expire/signature/A3E03988831E8AE27CBECCF1EF4E0AEC99714468.C91D83D5802DB6DA21EF4BC62890D35221D5A05/key/ck2/file/file.webm","https://r5---sn-a5msen76.c.2mdn.net/videoplayback/id/f2dd0d48f0e45066/itag/44/source/doubleclick_dmm/ctier/L/acao/yes/ip/0.0.0.0/ipbits/0/expire/3762242025/sparams/acao,ctier,expire,id,ip,ipbits,itag,mh,mip,mm,mn,ms,mv,mvi,pl,source/signature/4E334B7F12139D919770E38030D1220ABB5E81C7.453D87C8F5491EA19AC978FBD548E3DECA74B511/key/cms1/cms_redirect/yes/mh/eH/mip/169.237.7.209/mm/42/mn/sn-a5msen76/ms/onc/mt/1652900288/mv/u/mvi/5/pl/24/file/file.webm"
159,https://2b3c757d.de.ioam.de/tx.io,https://2b3c757d.de.ioam.de/tx.io
160,https://prebid-match.dotomi.com/match/bounce/current,https://prebid-match.dotomi.com/match/bounce/current
161,https://whos.amung.us/swidget/heavenv1.png,https://widgets.amung.us/small/13/1399.png
162,https://match.adsrvr.org/track/cmf/generic,https://match.adsrvr.org/track/cmb/generic
163,https://x.bidswitch.net/sync,https://x.bidswitch.net/ul_cb/sync
164,https://match.adsrvr.org/track/cmf/generic,https://match.adsrvr.org/track/cmb/generic
165,https://sync.mathtag.com/sync/img,https://onetag-sys.com/match/
166,https://sync.mathtag.com/sync/img,https://sync.go.sonobi.com/us.gif
167,https://dmp.adform.net/serving/cookie/match,https://dmp.adform.net/serving/cookie/match
168,https://eb2.3lift.com/sync,https://eb2.3lift.com/sync
169,https://bh.contextweb.com/bh/rtset,https://cm.g.doubleclick.net/pixel
170,https://pixel-eu.rubiconproject.com/exchange/sync.php,https://onetag-sys.com/match/
171,https://demand.trafficroots.com/sync.php,https://rtb-csync.smartadserver.com/redir/
172,https://p.rfihub.com/cm,https://sync.go.sonobi.com/us.gif
173,https://cm.g.doubleclick.net/pixel,https://cm.g.doubleclick.net/pixel
174,https://gu.dyntrk.com/adx/sma/us.php,https://gu.dyntrk.com/adx/sma/us.php
175,https://rtb-csync.smartadserver.com/redir/,https://cm.g.doubleclick.net/pixel
176,https://gu.dyntrk.com/adx/sma/us.php,https://rtb-csync.smartadserver.com/redir/
177,https://cm.g.doubleclick.net/pixel,https://cm.g.doubleclick.net/pixel
178,https://cm.g.doubleclick.net/pixel,https://ssbsync.smartadserver.com/api/sync
179,https://ssbsync.smartadserver.com/api/sync,https://cm.g.doubleclick.net/pixel
180,http://blogs.fangraphs.com/wp-content/uploads/2022/02/240x240-optimized-dark.jpg,https://blogs.fangraphs.com/wp-content/uploads/2022/02/240x240-optimized-dark.jpg
181,https://cm.g.doubleclick.net/pixel,https://ssbsync.smartadserver.com/api/sync
182,https://ssbsync.smartadserver.com/api/sync,https://cm.g.doubleclick.net/pixel
183,https://cm.g.doubleclick.net/pixel,https://ssbsync.smartadserver.com/api/sync
184,https://ssbsync.smartadserver.com/api/sync,https://cm.g.doubleclick.net/pixel
185,https://c.amazon-adsystem.com/aax2/apstag.js,moz-extension://baee4293-6adb-4886-8ab7-d809074b2ff2/shims/apstag.js
186,https://cm.g.doubleclick.net/pixel,https://ssbsync.smartadserver.com/api/sync
187,https://ssbsync.smartadserver.com/api/sync,https://cm.g.doubleclick.net/pixel
188,https://cm.g.doubleclick.net/pixel,https://ssbsync.smartadserver.com/api/sync
189,https://ssbsync.smartadserver.com/api/sync,https://cm.g.doubleclick.net/pixel
190,https://top10.com/,https://www.top10.com/
191,https://cm.g.doubleclick.net/pixel,https://ssbsync.smartadserver.com/api/sync
192,https://ssbsync.smartadserver.com/api/sync,https://cm.g.doubleclick.net/pixel
193,https://cm.g.doubleclick.net/pixel,https://ssbsync.smartadserver.com/api/sync
194,https://ssbsync.smartadserver.com/api/sync,https://cm.g.doubleclick.net/pixel
195,https://cm.g.doubleclick.net/pixel,https://ssbsync.smartadserver.com/api/sync
196,https://ssbsync.smartadserver.com/api/sync,https://cm.g.doubleclick.net/pixel
197,https://cm.g.doubleclick.net/pixel,https://ssbsync.smartadserver.com/api/sync
198,https://ssbsync.smartadserver.com/api/sync,https://cm.g.doubleclick.net/pixel
199,https://ssum-sec.casalemedia.com/usermatch,https://ssum-sec.casalemedia.com/usermatch
200,https://eb2.3lift.com/sync,https://eb2.3lift.com/sync
201,https://fw.adsafeprotected.com/rfw/st/1041279/63101462/4.js,https://static.adsafeprotected.com/4a.js
202,https://nishikawa1566.com/,https://www.nishikawa1566.com/
203,https://firstcry.com/,http://www.firstcry.com/
204,http://www.firstcry.com/,https://www.firstcry.com/
205,https://ad.doubleclick.net/activity;src=8277681;type=invmedia;cat=pzsaasdu;ord=2127980129559;gtm=2wg5g0;auiddc=1573637301.1652901489;u1=undefined;u2=undefined;u3=1;u4=0;u5=0,https://adservice.google.com/ddm/fls/p/src=8277681;type=invmedia;cat=pzsaasdu;ord=2127980129559;gtm=2wg5g0;auiddc=1573637301.1652901489;u1=undefined;u2=undefined;u3=1;u4=0;u5=0;~oref=https://www.nishikawa1566.com/
206,https://penta.a.one.impact-ad.jp/combo,https://penta.a.one.impact-ad.jp/ul_cb/combo
207,https://penta.a.one.impact-ad.jp/combo,https://penta.a.one.impact-ad.jp/ul_cb/combo
208,https://isimkayit.com/,https://www.isimkayit.com/
209,https://mc.yandex.com/watch/41328059,https://mc.yandex.com/watch/41328059/1
210,https://px.ads.linkedin.com/collect,https://px.ads.linkedin.com/collect
211,https://tpc.googlesyndication.com/pageadimg/imgad,https://tpc.googlesyndication.com/simgad/10124421203004885384
212,https://www.google.com/pagead/drt/ui,https://googleads.g.doubleclick.net/pagead/drt/si
213,https://tpc.googlesyndication.com/pageadimg/imgad,https://tpc.googlesyndication.com/simgad/10124421203004885384
214,https://www.google.com/pagead/drt/ui,https://googleads.g.doubleclick.net/pagead/drt/si
215,https://tpc.googlesyndication.com/pageadimg/imgad,https://tpc.googlesyndication.com/simgad/10124421203004885384
216,https://www.google.com/pagead/drt/ui,https://googleads.g.doubleclick.net/pagead/drt/si
217,https://www.google.com/pagead/drt/ui,https://googleads.g.doubleclick.net/pagead/drt/si
218,https://www.google.com/pagead/drt/ui,https://googleads.g.doubleclick.net/pagead/drt/si
219,https://googleads.g.doubleclick.net/pagead/id,https://googleads.g.doubleclick.net/pagead/id
220,https://pixel-sync.sitescout.com/dmp/pixelSync,https://pixel-sync.sitescout.com/dmp/pixelSync
221,https://sync-tm.everesttech.net/upi/pid/42ypLGPB,https://sync-tm.everesttech.net/ct/upi/pid/42ypLGPB
222,https://x.bidswitch.net/sync,https://x.bidswitch.net/ul_cb/sync
223,https://match.adsrvr.org/track/cmf/generic,https://match.adsrvr.org/track/cmb/generic
224,https://googleads.g.doubleclick.net/pagead/id,https://googleads.g.doubleclick.net/pagead/id
225,https://mc.yandex.com/watch/41328059,https://mc.yandex.com/watch/41328059/1
226,https://ad.doubleclick.net/activity;src=8277681;type=invmedia;cat=pzsaasdu;ord=2781414193695;gtm=2wg5g0;auiddc=1573637301.1652901489;u1=undefined;u2=undefined;u3=2;u4=0;u5=0,https://adservice.google.com/ddm/fls/p/src=8277681;type=invmedia;cat=pzsaasdu;ord=2781414193695;gtm=2wg5g0;auiddc=1573637301.1652901489;u1=undefined;u2=undefined;u3=2;u4=0;u5=0;~oref=https://www.nishikawa1566.com/
227,https://penta.a.one.impact-ad.jp/combo,https://penta.a.one.impact-ad.jp/ul_cb/combo
228,https://penta.a.one.impact-ad.jp/combo,https://penta.a.one.impact-ad.jp/ul_cb/combo
229,https://mc.yandex.com/watch/41328059,https://mc.yandex.com/watch/41328059/1
230,https://mc.yandex.com/watch/41328059,https://mc.yandex.com/watch/41328059/1
231,https://mc.yandex.com/watch/41328059,https://mc.yandex.com/watch/41328059/1
232,https://mc.yandex.com/watch/41328059,https://mc.yandex.com/watch/41328059/1
233,https://penta.a.one.impact-ad.jp/combo,https://penta.a.one.impact-ad.jp/ul_cb/combo
234,https://penta.a.one.impact-ad.jp/combo,https://penta.a.one.impact-ad.jp/ul_cb/combo
235,https://ad.doubleclick.net/activity;src=8277681;type=invmedia;cat=pzsaasdu;ord=2060964340500;gtm=2wg5g0;auiddc=1573637301.1652901489;u1=undefined;u2=undefined;u3=3;u4=0;u5=0,https://adservice.google.com/ddm/fls/p/src=8277681;type=invmedia;cat=pzsaasdu;ord=2060964340500;gtm=2wg5g0;auiddc=1573637301.1652901489;u1=undefined;u2=undefined;u3=3;u4=0;u5=0;~oref=https://www.nishikawa1566.com/
236,https://ad.doubleclick.net/activity;src=8277681;type=invmedia;cat=pzsaasdu;ord=8757685873562;gtm=2wg5g0;auiddc=1573637301.1652901489;u1=undefined;u2=undefined;u3=4;u4=0;u5=0,https://adservice.google.com/ddm/fls/p/src=8277681;type=invmedia;cat=pzsaasdu;ord=8757685873562;gtm=2wg5g0;auiddc=1573637301.1652901489;u1=undefined;u2=undefined;u3=4;u4=0;u5=0;~oref=https://www.nishikawa1566.com/
237,https://penta.a.one.impact-ad.jp/combo,https://penta.a.one.impact-ad.jp/ul_cb/combo
238,https://penta.a.one.impact-ad.jp/combo,https://penta.a.one.impact-ad.jp/ul_cb/combo
239,https://edmexico.net/,https://edmexico.net/es/
240,https://x.bidswitch.net/sync,https://x.bidswitch.net/ul_cb/sync
241,https://match.adsrvr.org/track/cmf/generic,https://match.adsrvr.org/track/cmb/generic
242,https://pixel-sync.sitescout.com/dmp/pixelSync,https://pixel-sync.sitescout.com/dmp/pixelSync
243,https://www.google.com/pagead/drt/ui,https://googleads.g.doubleclick.net/pagead/drt/si
244,https://penta.a.one.impact-ad.jp/combo,https://penta.a.one.impact-ad.jp/ul_cb/combo
245,https://penta.a.one.impact-ad.jp/combo,https://penta.a.one.impact-ad.jp/ul_cb/combo
246,https://ad.doubleclick.net/activity;src=8277681;type=invmedia;cat=pzsaasdu;ord=8989693532391;gtm=2wg5g0;auiddc=1573637301.1652901489;u1=undefined;u2=undefined;u3=5;u4=0;u5=0,https://adservice.google.com/ddm/fls/p/src=8277681;type=invmedia;cat=pzsaasdu;ord=8989693532391;gtm=2wg5g0;auiddc=1573637301.1652901489;u1=undefined;u2=undefined;u3=5;u4=0;u5=0;~oref=https://www.nishikawa1566.com/
247,https://ad.doubleclick.net/activity;src=8277681;type=invmedia;cat=pzsaasdu;ord=3015769891049;gtm=2wg5g0;auiddc=1573637301.1652901489;u1=undefined;u2=undefined;u3=6;u4=0;u5=0,https://adservice.google.com/ddm/fls/p/src=8277681;type=invmedia;cat=pzsaasdu;ord=3015769891049;gtm=2wg5g0;auiddc=1573637301.1652901489;u1=undefined;u2=undefined;u3=6;u4=0;u5=0;~oref=https://www.nishikawa1566.com/
248,https://penta.a.one.impact-ad.jp/combo,https://penta.a.one.impact-ad.jp/ul_cb/combo
249,https://penta.a.one.impact-ad.jp/combo,https://penta.a.one.impact-ad.jp/ul_cb/combo
250,https://sync-tm.everesttech.net/upi/pid/42ypLGPB,https://sync-tm.everesttech.net/ct/upi/pid/42ypLGPB
251,https://sslwidget.criteo.com/event,https://widget.as.criteo.com/event
252,https://ib.adnxs.com/seg,https://ib.adnxs.com/bounce
253,https://secure.adnxs.com/seg,https://secure.adnxs.com/bounce
254,https://x.bidswitch.net/sync,https://x.bidswitch.net/ul_cb/sync
255,https://cm.g.doubleclick.net/pixel,https://cm.g.doubleclick.net/pixel
